32780,9.49004e-06
36177,9.49001e-06
47956,9.48993e-06
18722,9.48988e-06
10674,9.48988e-06
453,9.48988e-06
550,9.48988e-06
10677,9.48988e-06
10676,9.48988e-06
10675,9.48988e-06
11354,9.48988e-06
11355,9.48988e-06
11353,9.48988e-06
11351,9.48988e-06
894,9.48988e-06
721,9.48988e-06
750,9.48988e-06
11556,9.48988e-06
21783,9.48988e-06
13243,9.48987e-06
2780,9.48982e-06
19216,9.48979e-06
319,9.48979e-06
26121,9.48974e-06
29350,9.48974e-06
24439,9.48974e-06
1678,9.48973e-06
32785,9.4897e-06
8265,9.48968e-06
8264,9.48968e-06
8223,9.48967e-06
14961,9.48966e-06
62793,9.48965e-06
6683,9.48964e-06
23728,9.48959e-06
11397,9.48957e-06
3199,9.48952e-06
26826,9.48951e-06
36153,9.4895e-06
32777,9.48948e-06
12376,9.48948e-06
28082,9.48948e-06
32774,9.48948e-06
32773,9.48948e-06
32772,9.48948e-06
32771,9.48948e-06
27510,9.48948e-06
24270,9.48948e-06
24268,9.48948e-06
24267,9.48948e-06
27508,9.48948e-06
24265,9.48948e-06
24263,9.48948e-06
24262,9.48948e-06
24260,9.48948e-06
26001,9.48948e-06
26002,9.48948e-06
26003,9.48948e-06
26004,9.48948e-06
12377,9.48948e-06
24269,9.48948e-06
32908,9.48948e-06
23164,9.48948e-06
23163,9.48948e-06
23160,9.48948e-06
23159,9.48948e-06
23158,9.48948e-06
23157,9.48948e-06
23156,9.48948e-06
23154,9.48948e-06
976,9.48948e-06
33774,9.48948e-06
32778,9.48948e-06
32907,9.48948e-06
31922,9.48948e-06
24919,9.48948e-06
32803,9.48948e-06
13486,9.48948e-06
32787,9.48948e-06
32786,9.48948e-06
32784,9.48948e-06
32781,9.48948e-06
32779,9.48948e-06
33553,9.48948e-06
27184,9.48948e-06
12374,9.48948e-06
26006,9.48948e-06
26007,9.48948e-06
26008,9.48948e-06
12372,9.48948e-06
12371,9.48948e-06
12370,9.48948e-06
26005,9.48948e-06
32111,9.48948e-06
32113,9.48948e-06
32120,9.48948e-06
32114,9.48948e-06
32119,9.48948e-06
32117,9.48948e-06
32116,9.48948e-06
32115,9.48948e-06
12375,9.48948e-06
27183,9.48948e-06
32110,9.48948e-06
24255,9.48948e-06
60688,9.48948e-06
60689,9.48948e-06
60690,9.48948e-06
60691,9.48948e-06
60692,9.48948e-06
60686,9.48948e-06
60687,9.48948e-06
36191,9.48947e-06
11409,9.48946e-06
11412,9.48946e-06
11403,9.48946e-06
11408,9.48946e-06
11407,9.48946e-06
11405,9.48946e-06
606,9.48946e-06
11416,9.48946e-06
10786,9.48946e-06
11419,9.48946e-06
11743,9.48946e-06
11744,9.48946e-06
937,9.48946e-06
495,9.48946e-06
1247,9.48946e-06
11392,9.48946e-06
11401,9.48946e-06
11395,9.48946e-06
565,9.48946e-06
11400,9.48946e-06
25404,9.48946e-06
11398,9.48946e-06
455,9.48946e-06
20795,9.48941e-06
85640,9.48928e-06
95404,9.48928e-06
32372,9.48925e-06
9871,9.48917e-06
25940,9.48906e-06
8195,9.48897e-06
8194,9.48897e-06
36178,9.4889e-06
22957,9.48883e-06
766,9.48881e-06
15109,9.48881e-06
29206,9.48881e-06
28080,9.48881e-06
25413,9.48881e-06
13812,9.48881e-06
23442,9.48881e-06
25407,9.48881e-06
13811,9.48881e-06
26440,9.48881e-06
29205,9.48881e-06
27517,9.48881e-06
13277,9.48881e-06
26441,9.48881e-06
10315,9.48876e-06
35437,9.48875e-06
23939,9.4887e-06
20541,9.48865e-06
20297,9.4886e-06
22789,9.48858e-06
57075,9.48857e-06
29410,9.48856e-06
7816,9.48856e-06
250,9.48853e-06
19349,9.48851e-06
2568,9.48848e-06
449,9.48846e-06
10120,9.48838e-06
23950,9.48836e-06
23951,9.48836e-06
23563,9.48834e-06
29106,9.48833e-06
13140,9.48832e-06
13132,9.48832e-06
31904,9.48829e-06
48016,9.48824e-06
48018,9.48824e-06
48017,9.48824e-06
11055,9.4882e-06
9953,9.4882e-06
1615,9.48819e-06
29959,9.48816e-06
29080,9.4881e-06
4935,9.4881e-06
2354,9.48809e-06
7810,9.48808e-06
36028,9.48808e-06
10200,9.48808e-06
28266,9.48802e-06
36433,9.48802e-06
29093,9.48799e-06
29104,9.48799e-06
29075,9.48799e-06
29112,9.48799e-06
29081,9.48799e-06
29094,9.48799e-06
29079,9.48799e-06
29095,9.48799e-06
29105,9.48799e-06
29082,9.48799e-06
29101,9.48799e-06
29086,9.48799e-06
29096,9.48799e-06
29098,9.48799e-06
29097,9.48799e-06
29072,9.48799e-06
29076,9.48799e-06
29077,9.48799e-06
29078,9.48799e-06
29107,9.48799e-06
29089,9.48799e-06
29073,9.48799e-06
29090,9.48799e-06
29091,9.48799e-06
29092,9.48799e-06
29111,9.48799e-06
29110,9.48799e-06
29108,9.48799e-06
29085,9.48799e-06
29109,9.48799e-06
62803,9.48792e-06
21401,9.48791e-06
32839,9.48789e-06
26321,9.48789e-06
36537,9.48786e-06
10149,9.48786e-06
29944,9.48783e-06
32873,9.48783e-06
9665,9.48783e-06
20946,9.4878e-06
33965,9.48779e-06
65322,9.48779e-06
27960,9.48779e-06
13165,9.48777e-06
27,9.48771e-06
7676,9.48769e-06
7294,9.48768e-06
34189,9.48768e-06
34191,9.48768e-06
82719,9.48768e-06
39729,9.48767e-06
31323,9.4876e-06
19868,9.48759e-06
20063,9.48759e-06
82726,9.48757e-06
36443,9.48756e-06
22903,9.48751e-06
29945,9.4875e-06
29946,9.4875e-06
26992,9.4875e-06
26862,9.4875e-06
29947,9.4875e-06
26780,9.4875e-06
25810,9.4875e-06
26779,9.4875e-06
28326,9.48749e-06
5199,9.48748e-06
95717,9.48745e-06
95716,9.48745e-06
25484,9.48745e-06
25485,9.48745e-06
95715,9.48745e-06
25486,9.48745e-06
25487,9.48745e-06
25488,9.48745e-06
25873,9.48744e-06
81891,9.48742e-06
71219,9.48742e-06
24366,9.48737e-06
20921,9.48737e-06
2163,9.48737e-06
36235,9.48737e-06
36437,9.48735e-06
27513,9.48727e-06
27381,9.48727e-06
25225,9.48727e-06
24171,9.48727e-06
23234,9.48727e-06
94022,9.48722e-06
31564,9.48722e-06
32260,9.48722e-06
29271,9.48722e-06
6363,9.48714e-06
27973,9.48711e-06
11098,9.48709e-06
25315,9.48709e-06
27712,9.48699e-06
27711,9.48699e-06
27494,9.48699e-06
27463,9.48699e-06
26403,9.48699e-06
29273,9.48699e-06
25463,9.48699e-06
29272,9.48699e-06
29274,9.48699e-06
27497,9.48699e-06
29275,9.48699e-06
29741,9.48697e-06
27058,9.48695e-06
2561,9.4869e-06
29382,9.48685e-06
10358,9.48684e-06
10357,9.48684e-06
36396,9.48684e-06
78399,9.48682e-06
78402,9.48682e-06
36206,9.48682e-06
9721,9.48681e-06
10287,9.48681e-06
15848,9.48678e-06
18909,9.48675e-06
36395,9.48672e-06
93528,9.48671e-06
93523,9.48671e-06
93527,9.48671e-06
93522,9.48671e-06
93519,9.48671e-06
93529,9.48671e-06
93525,9.48671e-06
93520,9.48671e-06
93526,9.48671e-06
36398,9.4867e-06
101889,9.48665e-06
24962,9.48662e-06
15117,9.4866e-06
15118,9.4866e-06
16405,9.4866e-06
16406,9.4866e-06
15116,9.4866e-06
17209,9.4866e-06
17208,9.4866e-06
17210,9.4866e-06
17207,9.4866e-06
17206,9.4866e-06
17212,9.4866e-06
17215,9.4866e-06
1199,9.4866e-06
17214,9.4866e-06
36445,9.48659e-06
6110,9.48658e-06
25934,9.48657e-06
23891,9.48657e-06
36470,9.48656e-06
25140,9.48654e-06
30102,9.48652e-06
21300,9.4865e-06
7869,9.48647e-06
43957,9.48644e-06
2363,9.48641e-06
11900,9.4864e-06
542,9.48638e-06
23895,9.48638e-06
22497,9.48636e-06
13167,9.48632e-06
15245,9.48632e-06
15244,9.48632e-06
24378,9.48631e-06
26548,9.48629e-06
21753,9.48628e-06
9833,9.48626e-06
15750,9.48625e-06
62614,9.48624e-06
75511,9.48624e-06
62645,9.48624e-06
62647,9.48624e-06
54582,9.48624e-06
70754,9.48624e-06
27909,9.48623e-06
43956,9.48621e-06
6232,9.48621e-06
14725,9.4862e-06
24630,9.4862e-06
94605,9.4862e-06
94606,9.4862e-06
27062,9.48617e-06
32843,9.4861e-06
24339,9.48609e-06
1451,9.48607e-06
31203,9.48606e-06
11754,9.48604e-06
19655,9.486e-06
24571,9.486e-06
15854,9.486e-06
15840,9.486e-06
15841,9.486e-06
15853,9.486e-06
15855,9.486e-06
15850,9.486e-06
15846,9.486e-06
15849,9.486e-06
15852,9.486e-06
15839,9.486e-06
15842,9.486e-06
14405,9.486e-06
15844,9.486e-06
15845,9.486e-06
14404,9.486e-06
15843,9.486e-06
14403,9.486e-06
15851,9.486e-06
14402,9.486e-06
15847,9.486e-06
12977,9.48596e-06
14382,9.48596e-06
1220,9.48596e-06
12986,9.48596e-06
17256,9.48596e-06
951,9.48596e-06
12983,9.48596e-06
12985,9.48596e-06
12978,9.48596e-06
12982,9.48596e-06
12984,9.48596e-06
12981,9.48596e-06
12980,9.48596e-06
12979,9.48596e-06
27059,9.48595e-06
27075,9.48595e-06
27066,9.48595e-06
27076,9.48595e-06
27074,9.48595e-06
1150,9.48592e-06
13725,9.48592e-06
13726,9.48592e-06
13722,9.48592e-06
22883,9.48589e-06
23667,9.48589e-06
19745,9.48589e-06
32866,9.48587e-06
28872,9.48585e-06
29249,9.48585e-06
26220,9.48585e-06
26219,9.48585e-06
26217,9.48585e-06
26218,9.48585e-06
26583,9.48585e-06
29852,9.48585e-06
26701,9.48585e-06
26584,9.48585e-06
26592,9.48585e-06
26594,9.48585e-06
26595,9.48585e-06
26216,9.48585e-06
26582,9.48585e-06
26589,9.48585e-06
26593,9.48585e-06
26587,9.48585e-06
26590,9.48585e-06
26586,9.48585e-06
29853,9.48585e-06
29855,9.48585e-06
29248,9.48585e-06
29854,9.48585e-06
29851,9.48585e-06
26585,9.48585e-06
26591,9.48585e-06
27078,9.48584e-06
27063,9.48584e-06
27072,9.48584e-06
27071,9.48584e-06
27056,9.48584e-06
27069,9.48584e-06
27068,9.48584e-06
27065,9.48584e-06
1324,9.48584e-06
25254,9.48583e-06
10352,9.48583e-06
36196,9.48581e-06
28894,9.48581e-06
34730,9.4858e-06
25914,9.4858e-06
28254,9.4858e-06
26879,9.4858e-06
22337,9.4858e-06
24586,9.48579e-06
9625,9.48571e-06
26788,9.48568e-06
6212,9.48566e-06
7232,9.48566e-06
36487,9.48562e-06
24332,9.48561e-06
8814,9.4856e-06
24160,9.48559e-06
5779,9.48559e-06
36085,9.48558e-06
2417,9.48553e-06
31377,9.48545e-06
11879,9.48543e-06
34050,9.48542e-06
28724,9.48539e-06
3452,9.48537e-06
20976,9.48537e-06
36527,9.48536e-06
1720,9.48535e-06
36449,9.48535e-06
24589,9.48534e-06
24587,9.48534e-06
30504,9.48534e-06
24588,9.48534e-06
27093,9.48531e-06
12394,9.48529e-06
25253,9.48527e-06
26420,9.48526e-06
26417,9.48526e-06
26421,9.48526e-06
27394,9.48526e-06
29765,9.48526e-06
26564,9.48526e-06
26565,9.48526e-06
29766,9.48526e-06
28939,9.48526e-06
29762,9.48526e-06
29764,9.48526e-06
29763,9.48526e-06
36447,9.48526e-06
26210,9.4852e-06
9647,9.48518e-06
19385,9.48516e-06
82768,9.48513e-06
8213,9.48513e-06
8218,9.48513e-06
36456,9.48513e-06
9330,9.48512e-06
8414,9.48512e-06
9213,9.48512e-06
8411,9.48512e-06
7727,9.48512e-06
9227,9.48512e-06
9208,9.48512e-06
9329,9.48512e-06
23999,9.48512e-06
34013,9.48509e-06
34011,9.48509e-06
34033,9.48509e-06
34056,9.48509e-06
34037,9.48509e-06
34010,9.48509e-06
34015,9.48509e-06
34025,9.48509e-06
34036,9.48509e-06
34026,9.48509e-06
34009,9.48509e-06
34070,9.48509e-06
34001,9.48509e-06
34071,9.48509e-06
34008,9.48509e-06
2391,9.48509e-06
34035,9.48509e-06
34007,9.48509e-06
34034,9.48509e-06
34029,9.48509e-06
34046,9.48509e-06
34044,9.48509e-06
34049,9.48509e-06
34043,9.48509e-06
34042,9.48509e-06
34045,9.48509e-06
34048,9.48509e-06
34052,9.48509e-06
34023,9.48509e-06
34022,9.48509e-06
34041,9.48509e-06
34047,9.48509e-06
33997,9.48509e-06
34039,9.48509e-06
34038,9.48509e-06
5539,9.48507e-06
9645,9.48507e-06
25257,9.48505e-06
32211,9.48504e-06
65241,9.48502e-06
36423,9.48501e-06
31098,9.485e-06
4809,9.485e-06
26208,9.48498e-06
26207,9.48498e-06
26206,9.48498e-06
26209,9.48498e-06
23703,9.48498e-06
23704,9.48498e-06
23705,9.48498e-06
33779,9.48496e-06
23993,9.48495e-06
28717,9.48494e-06
9649,9.48492e-06
11732,9.48491e-06
31157,9.48489e-06
31277,9.48489e-06
32668,9.48489e-06
31142,9.48489e-06
33594,9.48489e-06
8332,9.48485e-06
21902,9.48485e-06
21903,9.48485e-06
24753,9.48483e-06
19386,9.48483e-06
28726,9.48483e-06
32004,9.48482e-06
9616,9.48481e-06
36415,9.48481e-06
18988,9.4848e-06
22264,9.4848e-06
2235,9.48479e-06
8342,9.48479e-06
30397,9.48477e-06
28718,9.48472e-06
28719,9.48472e-06
28725,9.48472e-06
28722,9.48472e-06
28720,9.48472e-06
30166,9.48472e-06
5930,9.48472e-06
19523,9.48472e-06
9652,9.4847e-06
7729,9.48469e-06
23698,9.48468e-06
23697,9.48468e-06
13026,9.48468e-06
3003,9.48468e-06
27175,9.48467e-06
27176,9.48467e-06
30283,9.48467e-06
28339,9.48467e-06
30295,9.48467e-06
27172,9.48467e-06
3150,9.48466e-06
19394,9.48461e-06
19426,9.48461e-06
9648,9.48459e-06
25114,9.48457e-06
19165,9.48457e-06
28701,9.4845e-06
19389,9.48449e-06
102311,9.48445e-06
25896,9.48445e-06
16983,9.48443e-06
10103,9.48441e-06
3419,9.4844e-06
22410,9.48439e-06
90636,9.48438e-06
19384,9.48438e-06
19392,9.48438e-06
19393,9.48438e-06
19383,9.48438e-06
19388,9.48438e-06
19434,9.48438e-06
19430,9.48438e-06
19422,9.48438e-06
19413,9.48438e-06
19414,9.48438e-06
19411,9.48438e-06
19415,9.48438e-06
19409,9.48438e-06
19408,9.48438e-06
19406,9.48438e-06
19405,9.48438e-06
19416,9.48438e-06
19404,9.48438e-06
19403,9.48438e-06
19417,9.48438e-06
19433,9.48438e-06
19423,9.48438e-06
19425,9.48438e-06
19432,9.48438e-06
19391,9.48438e-06
19431,9.48438e-06
19412,9.48438e-06
19428,9.48438e-06
19424,9.48438e-06
19398,9.48438e-06
19399,9.48438e-06
19400,9.48438e-06
19401,9.48438e-06
5281,9.48438e-06
9669,9.48437e-06
9588,9.48437e-06
31028,9.48435e-06
9327,9.48435e-06
82637,9.48434e-06
17094,9.48432e-06
17086,9.48432e-06
17090,9.48432e-06
17089,9.48432e-06
16992,9.48432e-06
17088,9.48432e-06
17087,9.48432e-06
16994,9.48432e-06
16995,9.48432e-06
17023,9.48432e-06
17091,9.48432e-06
17022,9.48432e-06
16996,9.48432e-06
17085,9.48432e-06
16997,9.48432e-06
16998,9.48432e-06
17084,9.48432e-06
17083,9.48432e-06
17021,9.48432e-06
16988,9.48432e-06
16981,9.48432e-06
17066,9.48432e-06
16984,9.48432e-06
16985,9.48432e-06
17067,9.48432e-06
16987,9.48432e-06
17027,9.48432e-06
17093,9.48432e-06
17082,9.48432e-06
17026,9.48432e-06
17025,9.48432e-06
16989,9.48432e-06
17068,9.48432e-06
17024,9.48432e-06
17092,9.48432e-06
16990,9.48432e-06
16991,9.48432e-06
17013,9.48432e-06
17071,9.48432e-06
17010,9.48432e-06
17077,9.48432e-06
17076,9.48432e-06
17075,9.48432e-06
17011,9.48432e-06
17074,9.48432e-06
17012,9.48432e-06
17009,9.48432e-06
17019,9.48432e-06
17072,9.48432e-06
17073,9.48432e-06
17014,9.48432e-06
17018,9.48432e-06
17017,9.48432e-06
17015,9.48432e-06
17016,9.48432e-06
17004,9.48432e-06
17081,9.48432e-06
16999,9.48432e-06
17000,9.48432e-06
17001,9.48432e-06
17002,9.48432e-06
17080,9.48432e-06
17020,9.48432e-06
17003,9.48432e-06
16980,9.48432e-06
17070,9.48432e-06
17005,9.48432e-06
17079,9.48432e-06
17006,9.48432e-06
17007,9.48432e-06
17078,9.48432e-06
17008,9.48432e-06
17056,9.48432e-06
16950,9.48432e-06
16951,9.48432e-06
16952,9.48432e-06
16953,9.48432e-06
16954,9.48432e-06
17038,9.48432e-06
17037,9.48432e-06
16955,9.48432e-06
17039,9.48432e-06
17057,9.48432e-06
17036,9.48432e-06
16956,9.48432e-06
17035,9.48432e-06
16957,9.48432e-06
16958,9.48432e-06
16959,9.48432e-06
16960,9.48432e-06
17047,9.48432e-06
17055,9.48432e-06
17054,9.48432e-06
17053,9.48432e-06
17052,9.48432e-06
17051,9.48432e-06
17050,9.48432e-06
17049,9.48432e-06
17048,9.48432e-06
16961,9.48432e-06
17046,9.48432e-06
17045,9.48432e-06
17044,9.48432e-06
17043,9.48432e-06
17042,9.48432e-06
17041,9.48432e-06
17040,9.48432e-06
16949,9.48432e-06
17062,9.48432e-06
16976,9.48432e-06
17031,9.48432e-06
17030,9.48432e-06
16977,9.48432e-06
17029,9.48432e-06
17059,9.48432e-06
17060,9.48432e-06
17061,9.48432e-06
17032,9.48432e-06
17063,9.48432e-06
17064,9.48432e-06
17028,9.48432e-06
17097,9.48432e-06
17096,9.48432e-06
17095,9.48432e-06
17065,9.48432e-06
16979,9.48432e-06
17058,9.48432e-06
16962,9.48432e-06
16964,9.48432e-06
16965,9.48432e-06
16967,9.48432e-06
17034,9.48432e-06
16968,9.48432e-06
17033,9.48432e-06
16969,9.48432e-06
16970,9.48432e-06
16971,9.48432e-06
16972,9.48432e-06
16973,9.48432e-06
16974,9.48432e-06
16975,9.48432e-06
32887,9.4843e-06
7594,9.4843e-06
11611,9.4843e-06
535,9.48428e-06
22963,9.48427e-06
28346,9.48427e-06
28349,9.48427e-06
28350,9.48427e-06
25256,9.48427e-06
26936,9.48427e-06
29362,9.48427e-06
10121,9.48426e-06
10022,9.48426e-06
10125,9.48426e-06
9345,9.48426e-06
9574,9.48426e-06
9672,9.48426e-06
9673,9.48426e-06
9594,9.48426e-06
9640,9.48426e-06
9630,9.48426e-06
9606,9.48426e-06
9675,9.48426e-06
9655,9.48426e-06
9657,9.48426e-06
9570,9.48426e-06
9679,9.48426e-06
9626,9.48426e-06
9668,9.48426e-06
9584,9.48426e-06
22338,9.48423e-06
29071,9.48421e-06
24748,9.48421e-06
22965,9.48417e-06
11180,9.48416e-06
20773,9.48414e-06
9604,9.48414e-06
9661,9.48414e-06
9602,9.48414e-06
9676,9.48414e-06
9603,9.48414e-06
9658,9.48414e-06
9617,9.48414e-06
9605,9.48414e-06
9595,9.48414e-06
9568,9.48414e-06
9598,9.48414e-06
9607,9.48414e-06
9659,9.48414e-06
9618,9.48414e-06
9660,9.48414e-06
9641,9.48414e-06
9597,9.48414e-06
9667,9.48414e-06
9596,9.48414e-06
9621,9.48414e-06
9620,9.48414e-06
9619,9.48414e-06
9637,9.48414e-06
9601,9.48414e-06
9651,9.48414e-06
9600,9.48414e-06
9560,9.48414e-06
9614,9.48414e-06
9613,9.48414e-06
9562,9.48414e-06
9563,9.48414e-06
9612,9.48414e-06
9646,9.48414e-06
9677,9.48414e-06
9623,9.48414e-06
9622,9.48414e-06
9650,9.48414e-06
9564,9.48414e-06
9678,9.48414e-06
9654,9.48414e-06
9671,9.48414e-06
9611,9.48414e-06
9615,9.48414e-06
9674,9.48414e-06
9670,9.48414e-06
9610,9.48414e-06
9609,9.48414e-06
9638,9.48414e-06
9642,9.48414e-06
9608,9.48414e-06
9558,9.48414e-06
9639,9.48414e-06
9599,9.48414e-06
9589,9.48414e-06
9590,9.48414e-06
9627,9.48414e-06
9572,9.48414e-06
9633,9.48414e-06
9635,9.48414e-06
9593,9.48414e-06
9592,9.48414e-06
9573,9.48414e-06
9629,9.48414e-06
9664,9.48414e-06
9662,9.48414e-06
9575,9.48414e-06
9577,9.48414e-06
9624,9.48414e-06
9628,9.48414e-06
9579,9.48414e-06
9587,9.48414e-06
9591,9.48414e-06
9582,9.48414e-06
9631,9.48414e-06
9663,9.48414e-06
9632,9.48414e-06
9636,9.48414e-06
9583,9.48414e-06
9666,9.48414e-06
9585,9.48414e-06
15793,9.48414e-06
9935,9.48411e-06
28113,9.4841e-06
23315,9.48409e-06
39990,9.48408e-06
25243,9.48402e-06
36461,9.48393e-06
25999,9.48392e-06
597,9.48387e-06
23038,9.48387e-06
23037,9.48387e-06
22720,9.48384e-06
22746,9.48384e-06
22747,9.48384e-06
22687,9.48384e-06
25797,9.48384e-06
11158,9.48383e-06
11323,9.48383e-06
11139,9.48383e-06
10752,9.48383e-06
508,9.48383e-06
526,9.48383e-06
12937,9.48383e-06
724,9.48383e-06
12933,9.48383e-06
22888,9.48383e-06
32102,9.48381e-06
33496,9.48381e-06
23679,9.48381e-06
36439,9.48381e-06
4837,9.48376e-06
32857,9.48374e-06
74963,9.48374e-06
83359,9.48374e-06
21021,9.48373e-06
29250,9.4837e-06
29782,9.4837e-06
30546,9.4837e-06
29306,9.48369e-06
27290,9.48369e-06
24356,9.48369e-06
28098,9.48369e-06
28097,9.48369e-06
32858,9.48363e-06
83372,9.48363e-06
83371,9.48363e-06
83361,9.48363e-06
83334,9.48363e-06
83355,9.48363e-06
83348,9.48363e-06
83366,9.48363e-06
83369,9.48363e-06
83354,9.48363e-06
83367,9.48363e-06
83373,9.48363e-06
83362,9.48363e-06
83368,9.48363e-06
83370,9.48363e-06
83356,9.48363e-06
83358,9.48363e-06
83352,9.48363e-06
83350,9.48363e-06
83357,9.48363e-06
83363,9.48363e-06
83360,9.48363e-06
83343,9.48363e-06
83333,9.48363e-06
83344,9.48363e-06
83353,9.48363e-06
83351,9.48363e-06
83364,9.48363e-06
83338,9.48363e-06
83337,9.48363e-06
83365,9.48363e-06
22306,9.48362e-06
32768,9.48362e-06
21024,9.48361e-06
31291,9.48359e-06
32105,9.48359e-06
3493,9.48359e-06
11047,9.48355e-06
25866,9.48354e-06
2347,9.48353e-06
32838,9.48352e-06
32854,9.48352e-06
2674,9.48351e-06
31665,9.48351e-06
33431,9.48351e-06
32141,9.48351e-06
33177,9.48351e-06
33432,9.48351e-06
31755,9.48348e-06
32750,9.48348e-06
31248,9.48348e-06
28525,9.48346e-06
494,9.48344e-06
11048,9.48344e-06
21943,9.48344e-06
20778,9.48344e-06
18926,9.48344e-06
8034,9.48341e-06
20506,9.48339e-06
25788,9.48339e-06
100,9.48339e-06
18408,9.48338e-06
30183,9.48338e-06
30202,9.48338e-06
30208,9.48338e-06
29520,9.48338e-06
30184,9.48338e-06
30187,9.48338e-06
30177,9.48338e-06
30193,9.48338e-06
29512,9.48338e-06
30204,9.48338e-06
29521,9.48338e-06
30215,9.48338e-06
30171,9.48338e-06
30200,9.48338e-06
29518,9.48338e-06
30199,9.48338e-06
30217,9.48338e-06
30211,9.48338e-06
9492,9.48336e-06
36442,9.48336e-06
70796,9.48333e-06
18025,9.48333e-06
11036,9.48333e-06
11056,9.48333e-06
11909,9.48333e-06
11045,9.48333e-06
11903,9.48333e-06
11032,9.48333e-06
464,9.48333e-06
3311,9.48331e-06
21569,9.48329e-06
1764,9.48329e-06
21570,9.48329e-06
1671,9.48329e-06
22299,9.48329e-06
1859,9.48329e-06
22298,9.48329e-06
8835,9.48325e-06
10623,9.48325e-06
78671,9.48322e-06
95302,9.48322e-06
94259,9.48322e-06
95301,9.48322e-06
95300,9.48322e-06
95299,9.48322e-06
95298,9.48322e-06
37122,9.48317e-06
25784,9.48317e-06
28325,9.48314e-06
7678,9.48311e-06
21962,9.48308e-06
33391,9.48307e-06
14736,9.48305e-06
25795,9.48305e-06
10305,9.48304e-06
20708,9.48303e-06
31722,9.48298e-06
19490,9.48295e-06
19489,9.48295e-06
20544,9.48295e-06
9506,9.48295e-06
24326,9.48294e-06
24327,9.48294e-06
25793,9.48294e-06
26327,9.48294e-06
14744,9.48294e-06
25792,9.48294e-06
23962,9.48294e-06
25799,9.48294e-06
25780,9.48294e-06
25800,9.48294e-06
24324,9.48294e-06
25798,9.48294e-06
25796,9.48294e-06
14735,9.48294e-06
14739,9.48294e-06
24325,9.48294e-06
14742,9.48294e-06
14732,9.48294e-06
25794,9.48294e-06
25806,9.48294e-06
25781,9.48294e-06
25782,9.48294e-06
14730,9.48294e-06
26991,9.48294e-06
25790,9.48294e-06
26984,9.48294e-06
26985,9.48294e-06
26986,9.48294e-06
26987,9.48294e-06
26988,9.48294e-06
26989,9.48294e-06
26990,9.48294e-06
22964,9.48294e-06
25801,9.48294e-06
2149,9.48294e-06
25804,9.48294e-06
22962,9.48294e-06
25803,9.48294e-06
25789,9.48294e-06
25802,9.48294e-06
26320,9.48294e-06
24330,9.48294e-06
14738,9.48294e-06
26324,9.48294e-06
26322,9.48294e-06
24329,9.48294e-06
25779,9.48294e-06
14743,9.48294e-06
25791,9.48294e-06
25785,9.48294e-06
14737,9.48294e-06
27743,9.48294e-06
27903,9.48294e-06
81049,9.48293e-06
61052,9.48293e-06
20389,9.48291e-06
20390,9.48291e-06
20709,9.48291e-06
19971,9.48291e-06
20392,9.48291e-06
22266,9.48291e-06
10175,9.48291e-06
31897,9.48284e-06
27904,9.48283e-06
81048,9.48282e-06
81045,9.48282e-06
81044,9.48282e-06
5356,9.48276e-06
28103,9.48273e-06
6275,9.48272e-06
3500,9.48266e-06
10360,9.48264e-06
23946,9.48263e-06
24737,9.48263e-06
26423,9.48258e-06
3954,9.48255e-06
3712,9.48252e-06
31859,9.48251e-06
30961,9.4825e-06
30959,9.4825e-06
30964,9.4825e-06
30963,9.4825e-06
30962,9.4825e-06
31706,9.4825e-06
30958,9.4825e-06
31707,9.4825e-06
30957,9.4825e-06
29264,9.48248e-06
28586,9.48248e-06
6349,9.48248e-06
24631,9.48247e-06
28327,9.48247e-06
24946,9.48238e-06
22419,9.48228e-06
6857,9.48226e-06
9458,9.48224e-06
26867,9.48222e-06
23643,9.48216e-06
26877,9.48215e-06
28766,9.48205e-06
24015,9.48205e-06
23187,9.48205e-06
21088,9.48205e-06
21090,9.48205e-06
25442,9.48205e-06
28759,9.48205e-06
24935,9.48205e-06
27375,9.48205e-06
28837,9.48205e-06
28839,9.48205e-06
27376,9.48205e-06
24607,9.48204e-06
101605,9.48204e-06
22021,9.48204e-06
21437,9.48204e-06
19035,9.48203e-06
36754,9.482e-06
9371,9.48197e-06
11009,9.48197e-06
62622,9.48193e-06
36430,9.48191e-06
28861,9.4819e-06
13151,9.48188e-06
17692,9.48188e-06
8179,9.48183e-06
15380,9.48182e-06
15378,9.48182e-06
15377,9.48182e-06
15381,9.48182e-06
15379,9.48182e-06
15376,9.48182e-06
3247,9.48181e-06
1717,9.48181e-06
19045,9.48181e-06
19037,9.48181e-06
19036,9.48181e-06
19043,9.48181e-06
36161,9.4818e-06
90124,9.48178e-06
1280,9.48175e-06
2166,9.48174e-06
20191,9.48174e-06
20190,9.48174e-06
20193,9.48174e-06
20192,9.48174e-06
20189,9.48174e-06
20188,9.48174e-06
29393,9.48174e-06
27791,9.48171e-06
528,9.48168e-06
32348,9.48166e-06
9098,9.48162e-06
32840,9.48162e-06
6378,9.48161e-06
6375,9.48161e-06
6374,9.48161e-06
6376,9.48161e-06
6377,9.48161e-06
6379,9.48161e-06
36941,9.4816e-06
28002,9.48159e-06
28000,9.48159e-06
28001,9.48159e-06
7650,9.48158e-06
3405,9.48156e-06
24593,9.48156e-06
32587,9.48155e-06
32577,9.48155e-06
32371,9.48155e-06
